JobId,SkillId
1880683,48724
1880683,530
1880683,1381
1880683,4015
1895894,540
1895894,909280
1895894,987989
1895894,356703
1895894,630491
1895882,5776
1895882,1109866
1895882,1175943
1895882,987881
1895882,267
1895684,408451
1895684,1341
1895684,696819
1895684,911613
1895684,100
1895869,100
1895869,1050255
1895869,331659
1895869,994139
1895869,102147
1895868,7577
1895868,7409
1895868,6441
1895868,627127
1895868,1685
1895823,1081
1895823,131504
1895823,1059595
1895823,993623
1895823,992724
1880895,992480
1880895,5530
1880895,993238
1880895,142
1880895,1207733
1881924,989225
1881924,7577
1881924,666361
1881924,100
1881924,773
1881924,1011694
1881924,1068275
1881924,1082160
1881924,1084293
1895844,987777
1895840,128778
1895840,1652
1895840,3008
1895840,27371
1895840,676296
1895837,666
1895837,3719
1895837,987777
1895838,10101
1895838,4318
1895838,224
1895838,1338
1895838,1021487
1895656,704591
1895656,160
1895656,987637
1895656,987697
1895656,992675
1895831,1010641
1895831,93
1895831,119827
1895831,741455
1895831,1050968
1895829,2730
1895829,96755
1895829,9
1895829,712
1895829,448387
1895828,695052
1895828,19862
1895828,349258
1895828,33872
1895828,21192
1866785,100
1866785,768727
1866785,996
1866785,444024
1866785,711652
1895826,540
1895826,685
1895826,25488
1895826,29850
1895826,911675
1895825,994499
1895825,162821
1895825,7274
1895825,148884
1895814,989963
1895814,258947
1895814,101211
1895814,10455
1895815,1013443
1895815,599
1895815,666
1895815,84
1895815,3111
1895695,57026
1895695,722009
1895695,1963
1895695,1936
1895695,1934
1895809,1666
1895809,177476
1895809,34424
1895809,1147
1895809,705883
1895792,298
1895792,711652
1895792,911729
1895792,238
1895792,989700
1895806,714157
1895806,4891
1895806,704591
1895806,664582
1895806,987860
1895803,1022116
1895803,912742
1895789,778040
1895789,676237
1895789,1002431
1895789,680
1895789,33810
1895787,540
1895787,909280
1895787,11454
1895787,6427
1895787,8955
1895786,987777
1895784,651
1895784,58
1895784,35556
1895784,36155
1890185,680
1890185,2384
1890185,15806
1890185,1081
1890185,84
1895772,66460
1895772,677
1895772,3018
1895772,34328
1895772,980
1895771,720979
1895771,405647
1895771,677
1895771,9136
1895771,12383
1895770,988105
1895770,540
1895770,699316
1895770,933656
1895770,1012046
1895770,1013973
1895767,55223
1895767,1066691
1895767,990601
1895767,14851
1895767,694617
1895635,381914
1895635,2532
1895635,1016787
1895635,1020275
1895761,15900
1895761,298
1895761,1032461
1895761,685
1895761,75323
1895751,988998
1895751,1056920
1895751,343820
1895751,989893
1895751,926979
1895749,3422
1895749,744
1895749,988426
1895749,75009
1895749,988842
1895747,4905
1895747,57674
1895747,1882
1895747,695
1895747,560
1876783,780304
1876783,77261
1876783,4199
1876783,155129
1876783,1074252
1877135,440593
1877135,640145
1877135,685
1877135,493
1877135,100
1892823,11947
1892823,680
1892823,24645
1892823,33468
1892823,1216
1895743,988842
1895743,989987
1895743,353145
1895743,5787
1895743,9044
1895735,707737
1895735,719649
1895735,1012941
1895735,16504
1895735,988998
1895731,680
1895731,514
1895731,1673
1895731,7274
1895731,540
1895717,919207
1895717,988842
1895717,910439
1895717,8
1895717,107848
1895711,75738
1895711,988540
1895711,682406
1895711,8
1895711,990770
1895711,1042781
1895711,1145624
1895693,474395
1895693,3064
1895693,17427
1895693,19062
1895693,540
1895691,100849
1895691,989556
1895691,469485
1895691,15900
1895691,158426
1895218,458
1895218,1147
1895218,989720
1895218,928290
1895218,987690
1895677,7409
1895677,988141
1895677,988493
1895677,1013654
1895677,1012941
1895677,110471
1895679,7409
1895679,988002
1895679,136468
1895679,993241
1895679,26820
1895569,1665
1895569,7320
1895569,632
1895569,15900
1895569,165168
1894699,80
1894699,124219
1894699,20858
1894699,787352
1894699,810
1895659,142482
1895659,12383
1895655,932024
1895655,679942
1895655,780690
1895655,458
1895655,508599
1895650,540
1895650,1005565
1895650,1040251
1895650,1047859
1895650,1049527
1895650,1070507
1895650,126
1895650,882666
1895650,75323
1895638,33468
1895638,174
1895638,307
1895638,30409
1895638,9044
1895636,680
1895636,4164
1895636,232457
1895636,2233
1895636,118229
1882769,77241
1882769,17091
1882769,4475
1882769,112
1882769,1248
1895633,80
1895633,619
1895633,160032
1895633,810
1895633,339
1895600,1073128
1895600,1011378
1895600,1017780
1895600,609
1895626,166931
1895626,1005323
1895626,699316
1895626,1190303
1895626,1013975
1895626,4015
1895315,100
1895315,1032320
1895315,1029550
1895315,25141
1895315,701149
1895622,994666
1895622,921489
1895622,1134494
1895622,337031
1895599,8955
1895599,911243
1895599,444024
1895599,100559
1895603,359168
1895603,1011200
1895603,1012046
1895603,75323
1895591,987773
1895591,1022542
1895591,987854
1895591,1011613
1895591,3252
1895591,1175693
1895573,78
1895573,692627
1895573,6466
1895573,987630
1895573,10085
1895562,100
1895562,703638
1895562,606158
1895517,78
1895517,19862
1895517,74739
1895517,988829
1895517,642989
1895516,646616
1895516,922124
1895516,1728
1895516,1014479
1895516,2871
1895510,713641
1895510,1108
1895510,599
1895510,1021440
1895510,1044057
1895504,285471
1895504,333530
1895504,387483
1895504,69
1895504,479939
1895497,1040846
1895497,1013102
1895497,1067881
1895497,1096374
1895497,994465
1895497,704693
1876645,648021
1876645,7795
1876645,695
1876645,1685
1875216,1038755
1875216,138092
1875216,1012954
1875216,93
1875216,1010641
1876345,1025131
1876345,804
1876345,224
1876345,17749
1876345,84
1876339,1075487
1876339,804
1876339,84
1876339,17749
1876339,1924
1892714,540
1892714,470251
1892714,3462
1892714,87125
1892714,236730
1892773,1085687
1892773,4475
1892773,997908
1892773,111
1892773,891
1875251,785829
1875251,704693
1875251,19862
1875251,530
1875251,458
1569510,93
1569510,685
1569510,100
1569510,271
1569510,1003741
1890921,224
1890921,75506
1890921,477467
1890921,1051
1890921,298
1895479,991322
1895479,987924
1895479,76016
1895479,25612
1895479,33468
1895477,991322
1895477,987924
1895477,76016
1895477,25612
1895477,33468
1891759,1038194
1891759,4949
1891759,1025090
1891759,1985
1895476,3828
1895476,1006112
1895476,682
1895476,1341
1895464,486
1895464,157972
1895464,540
1895464,27486
1895465,459
1895465,785829
1895465,1590
1895465,612368
1895465,680
1895460,114
1895460,698
1895460,713001
1895460,1885
1895460,987685
1895442,2209
1895442,1031535
1895442,7975
1895442,1141259
1895442,462575
1895459,704693
1895459,382751
1895459,8
1895459,169700
1895459,14851
1895457,1673
1895457,991366
1895457,711652
1895454,741199
1895454,381273
1895454,42151
1895454,610
1895454,382751
1895385,988105
1895385,988842
1895385,29036
1895385,989377
1895385,654785
1895451,1009495
1895451,21432
1895451,3828
1895451,19051
1895451,1341
1895444,635
1895444,987854
1895444,1011613
1895444,150225
1895444,2118
1895444,17584
1895443,1673
1895443,1216
1895443,651
1895438,6645
1895438,1248
1895438,4475
1895438,543
1895438,112
1873912,912284
1873912,996826
1875919,924120
1875919,29033
1875919,52261
1875919,7288
1875919,19577
1875453,100
1875453,83789
1875453,271
1875453,787632
1875453,51
1876446,51011
1876446,235015
1876446,17427
1876446,75009
1876446,1012266
1892682,1652
1892682,561
1892682,7274
1892682,92
1892211,33651
1892211,1027
1892211,69
1892211,721458
1892211,487
1892642,1011758
1892642,1081
1892642,886618
1892196,1048
1892196,6364
1892196,800
1892196,29909
1892196,5730
1892349,1111523
1892349,1075643
1892349,1043526
1892349,1024639
1892349,414778
1892425,1682
1892425,7409
1892425,942
1892425,224
1892425,706010
1892277,913416
1892277,169643
1892277,46936
1892277,1014805
1892277,26973
1892275,2254
1892275,347531
1892275,4249
1892275,640768
1892275,2105
1892429,354
1892429,121
1892429,5530
1892429,131969
1892429,1502
1892448,172136
1892448,697650
1892448,116858
1892448,6237
1892448,354
1892393,181506
1892393,987989
1892393,1016433
1895434,484732
1895434,769238
1895434,437738
1895434,340435
1895432,321885
1895432,1921
1895432,704693
1895432,12383
1895432,1165
1895421,627
1895421,711708
1895421,385
1895421,1000900
1895421,5780
1895415,476456
1895415,543
1895415,1076680
1895415,485119
1895415,1109903
1894972,696970
1894972,162451
1894972,518567
1894972,35841
1894972,987827
1894972,1010846
1895408,1011283
1895408,987854
1895408,1011613
1895408,5787
1895408,1017413
1881574,1079606
1881574,190612
1881574,993238
1881574,718
1881574,100
1895392,721226
1895392,989644
1895387,1025871
1895387,1023679
1895384,711652
1895384,1047040
1895384,1068068
1895384,1055153
1895384,1024234
1895383,994666
1895383,34003
1895383,1134469
1895380,609
1895380,78
1895380,148079
1895380,5159
1895380,1059003
1895379,11232
1895323,933656
1895323,787567
1895323,989377
1895323,100
1895343,3724
1895343,1013380
1895343,24196
1895343,6075
1895343,987685
1895251,12981
1895251,988842
1895251,881835
1895251,75009
1895251,75323
1895289,5782
1895289,100
1895289,465394
1895289,10845
1895289,27486
1895360,1302
1895360,142
1895360,1012959
1895360,1005704
1895360,224
1895326,1013111
1895326,988540
1895326,988842
1895326,1081
1895326,881835
1895249,1016744
1895249,75389
1895249,73297
1895249,1940
1895249,711671
1895356,988130
1895356,511
1895356,929890
1895356,512
1895356,1041517
1895287,1012519
1895287,558722
1895287,35936
1895287,994499
1895287,28492
1895224,738487
1895224,2209
1895224,638205
1895224,988309
1895224,1014165
1895224,238
1895350,1050303
1895350,1017708
1895350,237836
1895350,1543
1895350,121
1895346,721226
1895346,989644
1895331,989522
1895331,991432
1894151,1074252
1894151,1019235
1894151,1024584
1894151,989963
1894151,4057
1895324,93
1895324,160
1895324,704591
1895324,1652
1895324,415609
1895314,1172142
1895046,1652
1895046,1000924
1895046,994650
1895046,103
1895046,1028429
1895279,5782
1895279,27485
1895279,205672
1895279,20902
1895277,157708
1895277,5782
1895277,38330
1895277,1018874
1895153,385
1895153,989033
1895153,1023680
1895153,2396
1895153,51
1895260,10455
1895260,1006515
1895260,97871
1895260,610
1895260,29318
1895104,358
1895104,307
1895104,174
1895104,2078
1895104,354
1895121,991945
1895121,21055
1895121,17832
1895121,989720
1895121,1728
1895137,67
1895137,577992
1895137,4415
1895137,84
1895137,1011758
1893952,135312
1893952,988842
1893952,1673
1893952,7975
1893952,267
1893967,98299
1893967,540
1893967,989639
1893967,1673
1893934,3248
1893934,1228
1893934,8886
1895107,58
1895107,84
1895107,278
1895107,143301
1895107,32289
1895230,479
1895230,160
1895230,161
1895230,16338
1895230,578
1895228,1015898
1895228,21169
1895228,1302
1895228,116496
1895228,17584
1895215,2886
1895215,1173971
1895215,5787
1895215,1014350
1895215,999079
1895214,5295
1895214,741455
1895214,58829
1895214,993197
1895214,1090892
1895214,1097868
1895214,1103681
1895187,988842
1895187,1025715
1895187,987913
1895187,23419
1895198,238
1895198,281
1895198,7975
1895198,32332
1895198,16504
1895185,182
1895185,38205
1895118,4660
1895118,69
1895118,693882
1895118,740016
1895118,1025131
1895091,1302
1895091,942
1895091,17584
1895091,698
1895091,7409
1895061,606158
1895061,615945
1895061,999
1895061,142458
1895061,1120164
1893139,267
1895178,5530
1895178,683840
1895178,1086141
1895178,1006502
1895178,1062761
1895070,33919
1895070,11189
1895070,940453
1895070,103
1895070,7409
1895169,42151
1895168,677
1895168,3018
1895168,5787
1895168,682
1895168,334371
1894905,298
1894905,7409
1894905,28607
1894905,668
1895154,666
1895154,1004
1895154,650193
1895154,985326
1895154,2357
1894958,142
1894958,39272
1894958,78
1894958,224
1894958,1017708
1895058,1022374
1895058,1100215
1895058,1012055
1895058,412
1895058,111473
1895004,163501
1895004,271
1895004,100
1895004,851
1895004,75159
1894961,985301
1894961,1006520
1894961,13108
1894961,41
1894961,103
1895125,988105
1895125,540
1895125,19062
1895125,722602
1895125,882666
1895113,1062054
1895113,621152
1895113,26273
1895113,473032
1895113,31906
1895108,28126
1895108,725372
1895108,540
1894842,58
1894842,84
1894842,603047
1894842,3719
1894842,1013410
1880168,1028340
1880168,987773
1880168,1779
1880168,1014351
1880168,774847
1895033,1048
1895033,989313
1895033,987827
1895033,75389
1895101,102146
1895101,12383
1895101,482
1895096,1134494
1895096,1011672
1895096,1138902
1895010,359168
1895010,75009
1895010,340926
1895010,10961
1895010,1011259
1895080,515327
1895080,988842
1895080,608565
1895080,671461
1895080,4866
1895066,59832
1895066,909280
1895065,515327
1895065,988842
1895065,608565
1895065,671461
1895065,4866
1895056,6788
1895056,99294
1895056,1012266
1895056,354
1895056,1017708
1895055,354
1895055,159496
1895055,1363
1895055,4318
1895055,224
1894921,721061
1894921,1133279
1894921,1158052
1894921,3114
1894921,1012613
1894921,143306
1894910,78
1894910,75389
1894910,504
1894910,13858
1894910,21055
1894890,174
1894890,987989
1894890,540
1894890,988540
1894890,988833
1894880,174
1894880,628000
1894880,21192
1894880,989377
1894880,100
1895040,160
1895040,561
1895040,635045
1895040,52282
1895040,562
1895036,174
1895036,711652
1895036,987777
1895036,744
1895036,1013860
1895036,1038489
1895038,684021
1895038,6847
1895038,337031
1895038,9
1895038,1025763
1895027,17749
1895027,693
1895027,7409
1895027,1108
1895020,7725
1895020,651
1895015,741455
1895015,31856
1895015,561
1895015,5473
1895015,1652
1895009,27952
1895009,108167
1895009,987989
1895009,988842
1895009,102146
1894840,1682
1894840,987883
1894840,2210
1894840,354
1894840,2384
1894999,980
1894999,100
1894999,677
1894999,1395
1894995,1971
1894995,676
1894995,298
1894995,28126
1894995,989114
1894991,12209
1894991,84
1894991,1012117
1894991,3028
1894991,154168
1894969,919986
1894969,881835
1894969,100
1894969,4015
1894808,159496
1894808,354
1894808,84
1894808,19480
1894808,323751
1894948,1016916
1894948,908275
1894948,1079748
1894948,177427
1894948,21719
1894940,58
1894926,4475
1894926,1248
1894926,6647
1894926,485119
1894916,704591
1894916,278
1894916,28202
1894916,704693
1891975,224
1891975,9479
1892114,988842
1892114,51011
1892114,1098615
1892114,267
1892114,1168051
1892137,2905
1892137,75389
1892137,1000900
1892137,716291
1892137,1467
1892160,989644
1892160,994499
1892160,695768
1891862,1779
1891862,8998
1891862,5
1891862,1032662
1891957,3780
1891957,343188
1891957,12711
1891957,1012117
1891957,704693
1891918,659520
1891918,519901
1891918,806
1891918,38534
1891918,1015332
1891935,84
1891935,58
1891935,987777
1891935,1012858
1891935,993607
1891958,1040131
1891958,17992
1891958,78
1891958,5701
1891958,2407
1891859,609
1891859,7409
1891859,84
1891859,111760
1891859,2871
1891863,1011758
1891863,354
1891863,6172
1891863,84
1891863,224
1891867,504
1891867,111819
1891867,24477
1891867,277221
1891867,6186
1891869,17848
1891869,56023
1891869,121
1891869,61700
1891869,67015
1891479,44832
1891479,75389
1891479,988036
1891479,210
1891479,327976
1891880,75346
1891880,881835
1891880,102146
1891880,933127
1891880,1181928
1891627,912002
1891627,987854
1891627,990171
1891648,75389
1891648,470477
1891648,29259
1891648,100
1891648,992031
1891858,298
1891858,987777
1891858,680
1891858,84
1891858,711652
1909472,318
1909472,721030
1909472,21176
1909472,807298
1909472,905426
1906658,100
1906658,989033
1906658,987777
1906658,680
1906658,84
1907550,14186
1907550,15825
1907550,87548
1907550,514
1907550,1013436
1907340,651
1907340,912838
1907340,1150988
1907340,1005920
1907340,930441
1907261,75283
1907261,572
1907261,224
1907261,72
1907261,1202434
1907255,354
1907255,8897
1907255,1809
1907255,1016805
1907255,30409
1908317,15900
1908317,785777
1908317,900560
1908317,130591
1908317,1094926
1908321,102321
1908321,892891
1908321,1233891
1908321,15900
1908321,677
1908233,2905
1908233,75407
1908233,1013118
1908233,288919
1908233,744667
1908296,651
1908296,3719
1908296,19641
1908296,15900
1908214,922254
1908214,110434
1908214,29203
1908267,1026860
1908267,1011251
1908267,987678
1908267,7409
1908267,1007833
1908268,3724
1908268,57539
1908268,24196
1908268,905111
1908268,1024213
1908246,609
1908246,715
1908246,116975
1908249,343186
1908249,437753
1908249,56023
1908249,1228909
1908249,1014354
1908035,1078120
1908035,2254
1908035,934984
1908035,194195
1908035,323649
1910877,45581
1910877,660
1910877,606126
1910877,160444
1910877,989893
1911458,350939
1911458,991131
1911458,1013493
1911458,1014232
1911458,16572
1911458,126
1911458,806
1911474,1073632
1911474,1082187
1911474,1064904
1911474,989377
1911440,78
1911440,75389
1911440,17756
1911440,12314
1911440,12209
1911405,1012411
1911405,993241
1911405,394
1911405,825002
1911405,72
1911448,1147
1911448,626148
1911448,75389
1911448,989188
1911448,224
1911455,1832
1911455,3234
1911455,911988
1911455,4057
1911455,1000924
1911456,1084065
1911456,987637
1911456,774609
1911456,740271
1911456,12117
1908698,6227
1908698,7770
1908698,990601
1908698,33468
1908698,989644
1911453,988130
1911453,1112738
1911453,993406
1911453,913527
1911453,2532
1911412,100
1911412,993546
1911412,989033
1911412,182
1911412,9
1911404,160
1911404,3028
