CompanyId,CompanyName,CompanyLogo,Address
343606,"MN SHIPPING CO., LTD",https://images.vietnamworks.com/pictureofcompany/4c/11101547.png,"Phòng SAV. 2-02. 30, Tầng 2, Tháp 2, The Sun Avenue 28 Mai Chí Thọ, Phường An Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh"
304953,"Ocean Network Express (Vietnam) Co., Ltd",https://images.vietnamworks.com/pictureofcompany/45/10907718.png,"Room 720, TD Business Center, 20 Le Hong Phong Str, District Ngo Quyen, Hai Phong city"
367112,Công Ty Cổ Phần Prosi Thăng Long,https://images.vietnamworks.com/pictureofcompany/6c/11152644.png,"Tầng 4, tòa nhà Kim Ánh, số 78 Phố Duy Tân , Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
357247,Công Ty Cổ Phần Công Nghệ Tài Chính Vnfite,https://images.vietnamworks.com/pictureofcompany/43/11104310.png,"4B phố Vương Thừa Vũ, phường Khương Trung, Quận Thanh Xuân, Hà Nội, Việt Nam"
373287,CÔNG TY TNHH ĐẦU TƯ QUỐC TẾ HUY ANH,https://images.vietnamworks.com/pictureofcompany/d4/11191334.JPG,"Lô 4, TT36 Khu Báo nhân dân, đường Trịnh Văn Bô, Phường Xuân Phương, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam"
399937,Reolink Innovation Inc,,.
401940,CÔNG TY TNHH XE NÂNG PHÚC LÂM,https://images.vietnamworks.com/pictureofcompany/8b/11369959.png,.
246032,Công Ty TNHH MTV Suất Ăn Hàng Không Việt Nam,https://images.vietnamworks.com/pictureofcompany/54/10299000.png,"Sân bay Quốc tế Tân Sơn Nhất, P2, Q. Tân Bình, TP. Hồ Chí Minh"
273877,Công ty TNHH Rospharma,https://images.vietnamworks.com/pictureofcompany/b9/10768268.png,"tầng 7, Thap tay, Toa nha Hancorp Plaza, 72 Tran Dang Ninh, Cau Giay, HN"
340831,"Apeiron Bioenergy (Vietnam) Co.,ltd",https://images.vietnamworks.com/pictureofcompany/09/11015586.png,Bình Dương
241228,Công Ty TNHH Phát Triển Công Nghệ Nam Giao,https://images.vietnamworks.com/pictureofcompany/70/11049550.png,"Tầng 12 Zen Tower, 12 Khuất Duy Tiến, Thanh Xuân, Hà Nội"
243908,Công Ty TNHH Laforce Việt Nam,https://images.vietnamworks.com/pictureofcompany/fb/10290517.png,"143 Nguyễn Tuân, Thanh Xuân, Hà Nội"
400025,Công Ty Cổ Phần Công Nghệ Acis,https://images.vietnamworks.com/pictureofcompany/03/11357776.png,"Số 36, đường số 15, KP5, phường Hiệp Bình Chánh, TP.Thủ Đức, TPHCM"
217761,Công Ty TNHH Đại Tân,https://images.vietnamworks.com/pictureofcompany/46/10612297.png,"Đường Số 8, KCX Tân Thuận, Quận 7, TP.HCM"
334470,Công Ty Cổ Phần Đầu Tư Xây Dựng Hà Tiên,https://images.vietnamworks.com/pictureofcompany/b5/11300954.png,"286 Thành Công, Phường Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam"
236682,Công Ty TNHH Công Nghệ Việt,https://images.vietnamworks.com/pictureofcompany/64/10320161.png,"Tầng 2, tháp 2, tòa nhà Packexim 1, ngõ 15 đường An Dương Vương, phường Phú Thượng, quận Tây Hồ."
376777,Công ty Cổ phần Vega City,https://images.vietnamworks.com/pictureofcompany/21/11274229.png,"Vega City Nha Trang, Đại Lộ Phạm Văn Đồng, Vĩnh Hòa, Nha Trang, Khánh Hòa, Vietnam"
376018,CÔNG TY TNHH THƯƠNG MẠI LIBRA VIỆT NAM,https://images.vietnamworks.com/pictureofcompany/fc/11207817.png,"Lầu 12 tòa nhà Hải Âu, 39B Trường Sơn, Phường 4, Tân Bình"
368650,Global Mind Agriculture,https://images.vietnamworks.com/pictureofcompany/30/11204745.png,"Premier Office 11A Nguyen Van Mai, Ward 04, Tan Binh District, HCMC"
329160,Công Ty TNHH Quản Lý Chuỗi Cung Ứng Feiliks Việt Nam,https://images.vietnamworks.com/pictureofcompany/69/11079402.png,"Tầng 12A, toà Center Building, số 1 Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, Việt Nam"
304621,Công Ty Cổ Phần Thực Phẩm Thiên Nhiên King Green,https://images.vietnamworks.com/pictureofcompany/0f/10799132.png,"290 Bến Vân Đồn, Phường 02, Quận 4, TP. Hồ Chí Minh"
288664,Công Ty Cổ Phần Phương Tiện Điện Thông Minh Selex,https://images.vietnamworks.com/pictureofcompany/03/11185368.png,"11a/36 Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Việt Nam"
383631,Công ty TNHH TM&ĐT LA.MA.SON,https://images.vietnamworks.com/pictureofcompany/71/11361470.png,
113632,Công Ty TNHH Viettel - CHT (Viettel Idc),https://images.vietnamworks.com/pictureofcompany/9e/11024406.png,Tầng 16 - Hapulico Center Building - Số 1 Nguyễn Huy Tưởng - Quận Thanh Xuân - TP. Hà nội
281345,VICO Logistics Vietnam Company,https://images.vietnamworks.com/pictureofcompany/0c/11045746.png,"Athena Building, Floor 12, 146-148 Cong Hoa, Ward 12, Tan Binh Dist, HCMC"
382380,CÔNG TY TNHH PHÂN PHỐI THIRST TRAP,https://images.vietnamworks.com/pictureofcompany/4d/11239291.png,
379905,Công Ty TNHH Alau Saigon,https://images.vietnamworks.com/pictureofcompany/d4/11268598.PNG,"District 2, Ho Chi Minh"
377584,Công Ty TNHH Dược Phẩm Y Tế MK,https://images.vietnamworks.com/pictureofcompany/11/11338985.png,"Tầng 7, Số 781/C2 Lê Hồng Phong , Phường 12, Quận 10, TP. Hồ Chí Minh"
319422,Công Ty TNHH Red Design Group,https://images.vietnamworks.com/pictureofcompany/8a/11128356.png,"Lầu 5, Cao ốc Tuildonai, số 119 Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
394329,NOUS BY SUNLIFE,https://images.vietnamworks.com/pictureofcompany/d4/11322765.JPG,
400573,Công Ty TNHH Marshall Amplification (Việt Nam).,https://images.vietnamworks.com/pictureofcompany/9d/11363495.png,"Đường 5A, KCN Nhơn Trạch II, TT Hiệp Phước, Huyện Nhơn Trạch, Tỉnh Đồng Nai"
402136,"BiuBiu Star Culture Media CO.,LTD",https://images.vietnamworks.com/pictureofcompany/55/11371052.png,
397719,ESSENTIAL HOME FURNITURE COMPANY LIMITED,https://images.vietnamworks.com/pictureofcompany/27/11342309.png,"4GRX+VVC, D9, An Điền, Bến Cát, Bình Dươn"
336294,"One-Value Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/83/11046540.png,"14F, Viet A tower, no. 9 Duy Tan, Dich Vong Hau ward, Cau Giay dist., Ha Noi"
390886,"GME Chemicals (Viet Nam) Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/bc/11296610.png,"REE Tower, 9 Đoàn Văn Bơ, Phường 13, District 4, Ho Chi Minh City, Vietnam"
126167,"HGLV (Hanjin Global Logistics Vietnam Co., Ltd)",https://images.vietnamworks.com/pictureofcompany/82/10909114.png,"6F, Bao Viet Tower, 233 Dong Khoi, Ben Nghe Ward, Dist.1, HCMC, Vietnam"
224826,Công Ty TNHH Dược Phẩm Nhất Anh,https://images.vietnamworks.com/pictureofcompany/36/10545825.png,"Minh Anh Tower - Lầu 7; 307/4 Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình"
264960,Công Ty TNHH Loscam Việt Nam,https://images.vietnamworks.com/pictureofcompany/d5/11245610.png,"Phòng 603B, Lầu 6, Tòa nhà Centre Point, 106 Nguyễn Văn Trỗi, Phường 8, Quận Phú Nhuận, TPHCM"
345906,Công Ty TNHH Nexlab Technology,https://images.vietnamworks.com/pictureofcompany/d9/11124034.png,"Phòng 3A, Lầu 3, Tòa nhà TB Rich Tower, Số 65 Lê Trung Nghĩa, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
209554,Công Ty TNHH Một Thành Viên Party Inc VN,https://images.vietnamworks.com/pictureofcompany/89/10232671.png,"385 Trần Hưng Đạo, Quận 1, HCM"
360757,Liên Danh MC - Hdec - Cc1,https://images.vietnamworks.com/pictureofcompany/d4/11126524.jpg,"Dự án nhiệt điện quảng trạch I, thôn Vĩnh Sơn, xã Quảng Đông, Huyện Quảng Trạch, Quảng Bình"
314716,Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Việt Nam GS Industry,https://images.vietnamworks.com/pictureofcompany/2c/11128435.png,"10 Luong Dinh Cua, Thu Thiem Ward, Thu Duc, HCMC"
402103,CÔNG TY TNHH CÔNG NGHIỆP GANYUAN  (VIỆT NAM),,
175230,Công Ty Cổ Phần Đầu Tư Bất Động Sản Hapulico,,"Tầng 24, Tòa nhà Center Building, Số 1 Nguyễn Huy Tưởng, Thanh Xuân, Hà Nội"
178459,Công Ty TNHH Kiến Trúc NQH,https://images.vietnamworks.com/pictureofcompany/b1/10459092.png,"C1.01, C1.02, C1.03, C1.04, KP Riverside Residence, lô P5, phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh (C1.01, C1.02, C1.03, C1.04, KP Riverside Residence, Lot P5, Tan Phu Ward, District 7, Ho Chi Minh City.)"
389730,Astreo,https://images.vietnamworks.com/pictureofcompany/71/11371940.png,
3715,Posco International Corporation,https://images.vietnamworks.com/pictureofcompany/f1/11294299.png,"Room 3403, 34th Floor, Opal Office Building, No. 92 Nguyen Huu Canh, Ward 22, Binh Thanh Dist, HCMC"
235208,Công Ty Cổ Phần Kosy,https://images.vietnamworks.com/pictureofcompany/07/11127273.png,"Tầng 6, Tòa nhà Hội nhà báo Việt Nam, đường Dương Đình Nghệ, Phường Yên Hòa, Cầu Giấy, Hà Nội."
286678,Công Ty Cổ Phần Thực Phấm Á Long,https://images.vietnamworks.com/pictureofcompany/89/11227753.png,"56 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, TP.HCM"
402291,Lares and Penates,,
113088,CÔNG TY TNHH BIOLEE,https://images.vietnamworks.com/pictureofcompany/fe/11091155.png,"127 Đường Lê Văn Hiến, Khuê Mỹ, Ngũ Hành Sơn, Đà Nẵng, Vietnam"
401564,DU HỌC CATHOLIC MTA,https://images.vietnamworks.com/pictureofcompany/2b/11367461.png,"45 Đinh Tiên Hoàng, phường Bến Nghé, Quận 1"
172815,Công Ty TNHH Trương Đoàn,https://images.vietnamworks.com/pictureofcompany/ea/11292378.png,"107A Hồ Thị Kỷ, P1, Q10, TP. HCM"
332547,CÔNG TY CỔ PHẦN TƯ VẤN QUỐC TỊCH ETHOS,https://images.vietnamworks.com/pictureofcompany/c1/11360566.png,"Tầng 3, tòa nhà Lancaster, số 20 phố Núi Trúc, phường Giản Võ, Ba Đình, Hà Nội"
232807,Công Ty TNHH Iwin Vietnam,https://images.vietnamworks.com/pictureofcompany/d4/11155038.png,"Cụm Công nghiệp Công ty CP Thành Phố Đẹp, Khu phố Ông Đông, phường Tân Hiệp, thành phố Tân Uyên, tỉnh Bình Dương"
371177,CÔNG TY TNHH CLICK VINA,https://images.vietnamworks.com/pictureofcompany/df/11190928.png,"8 Phạm Hùng, Mễ Trì, Từ Liêm, Hanoi, Vietnam"
150337,Asian Agribusiness Consulting,https://images.vietnamworks.com/pictureofcompany/7b/11291462.png,"316B Điện Biên Phủ, Phường 11, Quận 10"
397342,CÔNG TY TNHH PANDAW VIỆT NAM,https://images.vietnamworks.com/pictureofcompany/04/11339905.png,"Phòng 1, Tầng 2, Saigon View Office Building, 117 Nguyễn Cửu Vân , Phường 17, Quận Bình Thạnh,  Thành phố Hồ Chí Minh, Việt Nam"
285230,Công Ty TNHH Massimo Zanetti Beverage Việt Nam,https://images.vietnamworks.com/pictureofcompany/ac/11371882.png,"Lot B_6E11_CN My Phuoc Industrial Park 3, Ben Cat City, Binh Duong province Vietnam"
332286,"Little Red Ants Vietnam Co.,Ltd",https://images.vietnamworks.com/pictureofcompany/01/10975081.png,"111 Cư xá Nguyễn Văn Trỗi, Đường Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận"
389047,CÔNG TY TNHH DƯỢC PHẨM BÌNH ĐÔNG,https://images.vietnamworks.com/pictureofcompany/4b/11307861.png,
395469,VĂN PHÒNG ĐẠI ĐIỆN CÔNG TY TNHH TƯ VẤN THÔNG TIN DOANH NGHIỆP DIPINSHI ( THƯỢNG HẢI) TẠI HẢI DƯƠNG,https://images.vietnamworks.com/pictureofcompany/9b/11330344.png,"220, nguyen thi dinh, hai tan, hai duong"
370578,"MACSCO LOGISTICS CO.,LTD",https://images.vietnamworks.com/pictureofcompany/17/11174373.png,"64 Nguyễn Đình Chiểu, Phường  ĐaKao, Quận 1, Tp.HCM."
402247,CTY TNHH CỬA TỰ ĐỘNG HÀN QUỐC VI NA,,
260028,Công Ty Cổ Phần Phim Thiên Ngân,https://images.vietnamworks.com/pictureofcompany/76/10973321.png,"3/9 Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Tp.HCM"
29438,Nexttech Group of Technopreneurs,https://images.vietnamworks.com/pictureofcompany/89/11125387.png,"Tẩng 3, tòa nhà VTC Online, 18 Tam Trinh, phường Minh Khai, Hai Bà Trưng, Hà Nội/ Lầu 6, toà nhà Sumikura, 18H Cộng Hoà, P4, Q.Tân Bình"
327148,Ascension 6,https://images.vietnamworks.com/pictureofcompany/f0/10945708.png,"Level 8, 144-146 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1, Ho Chi Minh"
386630,Công Ty Cổ Phần Dược Phẩm Revo,https://images.vietnamworks.com/pictureofcompany/af/11370552.png,"Hoàng Văn Thụ, Hoàng Mai, Hà Nội, Việt Nam"
402229,CÔNG TY TNHH COWIN DESIGN,,"17/5 Tân Thuận Tây, Khu Phố 1, Phường Bình Thuận, Quận 7, TP HCM"
479,Công Ty TNHH Tư Vấn Và Dịch Vụ Kế Toán Btd,,"Tầng 8, tòa nhà Diamond Flower, Lô C1 Khu đô thị Trung Hòa Nhân Chính, phường Nhân Chính, quận Thanh Xuân, Hà Nội."
269974,Dentium Vietnam,https://images.vietnamworks.com/pictureofcompany/2c/10505832.png,"Tòa Green Park, số 33 Dương Đình Nghệ, Cầu Giấy, Hà Nội"
387737,Công Ty TNHH SX TM Dihafo,https://images.vietnamworks.com/pictureofcompany/47/11272915.png,"Đường số 10, Khu phố Bà Tri, Phường Tân Hiệp, TP Tân Uyên, Bình Dương"
168265,Bhaya Group,https://images.vietnamworks.com/pictureofcompany/a4/11187629.png,"47 Phan Chu Trinh, Hanoi"
33113,Tập Đoàn Đất Xanh,https://images.vietnamworks.com/pictureofcompany/2a/11144368.png,"2W Ung Văn Khiêm, Phường 25, Quận Bình Thạnh"
382311,CÔNG TY TNHH TỰ ĐỘNG HÓA ROBOWIND,https://images.vietnamworks.com/pictureofcompany/0c/11370696.png,"460 60/10M  Nguyễn Văn Quá, Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
287982,Vietnamworks' Client,https://images.vietnamworks.com/img/company-default-logo.png,Long An
183987,Công ty Cổ phần Texo Tư Vấn Và Đầu Tư,https://images.vietnamworks.com/pictureofcompany/94/11085754.png,"Tầng 6, tòa nhà Lạc Hồng, ngõ 27 Lê Văn Lương, Thanh Xuân, Hà Nội"
402186,Knight Corporate Services PTE. LTD,https://images.vietnamworks.com/pictureofcompany/d4/11371477.PNG,"12 Woodlands Square, #06-61 Woods Square, Singapore 737715"
384429,Công Ty TNHH Solis Lawyers Vietnam,,"Tầng 8, Tòa nhà Habour View, 12 Trần Phú, Ngô Quyền, Hải Phòng"
372733,CÔNG TY TNHH WATACO,https://images.vietnamworks.com/pictureofcompany/b0/11187817.png,Hồ Chí Minh
270428,"Sorbus Vietnam Co., LTD",https://images.vietnamworks.com/pictureofcompany/65/10435273.png,"4F, Resco Tower, 94-96 Nguyen Du st., Ben Nghe ward, District 1, HCMC"
393552,iCanPR,https://images.vietnamworks.com/pictureofcompany/60/11317122.png,"Tầng 7, 85 Nguyễn Hữu Cầu, phường Tân Định, quận 1, thành phố Hồ Chí Minh"
366758,amaï Saigon JSC,https://images.vietnamworks.com/pictureofcompany/d4/11149719.png,"83 Xuan Thuy, Thao Dien, Dist 2"
355960,"AZPLAYS Co., LTD",https://images.vietnamworks.com/pictureofcompany/7b/11339124.png,"Toà nhà Won Majestic - Phum 4, Phường Sangkat 4, Quận 2 Thnou St, Thành phố Krong Preah Sihanouk, Cambodia"
325389,Công Ty Luật TNHH ANHISA,https://images.vietnamworks.com/pictureofcompany/d4/11283812.jpg,"Unit I2-02, 2nd Floor, The Peak Tower, Road 16, Phu My Hung Town, District 7, Ho Chi Minh City, Vietnam"
331874,Vietnamworks Client,,
377795,CÔNG TY TNHH SX THIẾT BỊ CÔNG NGHIỆP THIÊN NAM,https://images.vietnamworks.com/pictureofcompany/f5/11221367.png,"Lô 27A Tân Tạo, KCN Tân Tạo, P. Tân Tạo A, Q. Bình Tân, Tp.HCM"
124956,Auxesia Holdings,https://images.vietnamworks.com/pictureofcompany/c6/10983904.png,"Room 801, 8th Floor, Empire Tower, 26-28 Ham Nghi Street, Ben Nghe Ward, District 1, Ho Chi Minh City, Vietnam"
356734,CÔNG TY TNHH TRUNG TÂM THỂ DỤC THỂ HÌNH & YOGA VICTORIA,https://images.vietnamworks.com/pictureofcompany/76/11104370.png,
192703,Trung Tâm Anh Ngữ Readingstar,https://images.vietnamworks.com/pictureofcompany/b0/10186324.png,"102 104 Khu Phố Mỹ Kim 2, Khu đô thị Phú Mỹ Hưng, Tân Phong, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
274392,Công ty TNHH Miniso Việt Nam,https://images.vietnamworks.com/pictureofcompany/d4/11193942.png,"Lầu 7, 184 Nam Kỳ Khởi Nghĩa, Phường 6, Quận 3, TP.HCM"
190859,Unity Architects JSC,https://images.vietnamworks.com/pictureofcompany/51/10181580.png,"Unity Building, 145/38C Nguyen Thien Thuat, Dist 3, HCMC"
101003,Công Ty TNHH Mizuno Precision Parts Vietnam,https://images.vietnamworks.com/pictureofcompany/2b/10210705.png,"Plot D-10, Thăng Long 2 IZ,Yên Mỹ, Hưng Yên"
237879,"Prominent Garment CO., LTD",,.
110444,Công Ty TNHH MTV Quản Lý Nợ Và Khai Thác Tài Sản Ngân Hàng TMCP Nam Á,https://images.vietnamworks.com/pictureofcompany/1f/11118134.png,"SR18-SR19 Trung tâm Thương mại Quy Nhơn, số 07 Nguyễn Tất Thành, Phường Lý Thường Kiệt, Thành phố Quy Nhơn, Tỉnh Bình Định"
385409,Công Ty Truyền Thông Plus (Plus Agency),https://images.vietnamworks.com/pictureofcompany/a6/11257646.png,"Tòa nhà MD Complex,  số 68 đường Nguyễn Cơ Thạch, khu đô thị Mỹ Đình, Quận Nam Từ Liêm, Hà Nội"
398911,Công ty CP Bất động sản T&T Homes,https://images.vietnamworks.com/pictureofcompany/96/11350582.png,"Số 2A Phạm Sư Mạnh, phường Phan Chu Trinh, Hoàn Kiếm, Hà Nội"
383870,Vitrox Corporation Berhad,https://images.vietnamworks.com/pictureofcompany/06/11247662.png,"746, Persiaran Cassia Selatan 3, Batu Kawan Industrial Park, 14110 Bandar Cassia, Penang, Malaysia."
350520,Công Ty Cổ Phần New Retail CPG,https://images.vietnamworks.com/pictureofcompany/a8/11232925.png,"Số 313 Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, TP Hồ Chí Minh, Việt Nam"
401247,Pacific Land Viet Nam,https://images.vietnamworks.com/pictureofcompany/02/11365839.png,236 Âu Cơ – Tây Hồ - Hà Nội
60636,Công Ty TNHH Công Nghệ Phần Mềm Bình Anh (BA GPS),https://images.vietnamworks.com/pictureofcompany/ac/10757680.png,"Tòa nhà Bưu điện, Lô 14 Nguyễn Cảnh Dị, P. Đại Kim, Q. Hoàng Mai, Hà Nội."
326737,BT International Corp.,https://images.vietnamworks.com/pictureofcompany/56/11089784.png,"149C, Trương Định, Quận 3, Tp.HCM"
402092,CÔNG TY TNHH XÂY DỰNG VÀ QUẢNG CÁO HẢI ÂU,,"123 NGUYỄN THỊ NHUNG, KHU NHÀ Ở VẠN PHÚC 1, KHU PHỐ 5, P.HIỆP BÌNH PHƯỚC, Q.THỦ ĐỨC, TP.HCM"
36773,Gema Architecture & Interior Design,https://images.vietnamworks.com/pictureofcompany/da/10981269.png,"26 Lý Tự Trọng, Dist. 1, Hochiminh City"
283519,"Royal Container Intermodal CO., LTD",https://images.vietnamworks.com/pictureofcompany/d4/11361866.png,"2nd Floor, Melody Tower, 651-653 Dien Bien Phu Street, Ward 25,  Binh Thanh District, HCMC, Vietnam"
956,"FedEx Express Vietnam Co., Ltd.",https://images.vietnamworks.com/pictureofcompany/a3/11280898.png,"15F, No. 4 Ton That Tung, Kim Lien Ward, Dong Da District, Hanoi"
359442,Công ty TNHH SX&TM Minh Ngọc,https://images.vietnamworks.com/pictureofcompany/00/11115648.png,"15-17 Phố Hàn Thuyên, Phạm Đình Hồ, Hai Bà Trưng, Hà Nội, Việt Nam"
143136,JW Marriott Hanoi,https://images.vietnamworks.com/pictureofcompany/ea/10498064.png,"8 Do Duc Duc Road, Me Tri, South Tu Liem, Hanoi"
394036,Công Ty TNHH Enoteca Việt Nam,https://images.vietnamworks.com/pictureofcompany/03/11320847.png,"CJ BUILDING, Đường Lê Thánh Tôn, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam"
298165,Công Ty Cổ Phần 1Office,https://images.vietnamworks.com/pictureofcompany/91/10905782.png,"Tầng 3, Tháp G2, Tòa nhà Five Star, Số 2 Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Thành phố Hà Nội, Việt Nam"
399554,Bq&q Corporation,https://images.vietnamworks.com/pictureofcompany/48/11355112.png,"H75 Khu Nhà Ở Thới An, Lê Thị Riêng, Phường Thới An, Quận 12, Tp.HCM"
399908,CÔNG TY TNHH SƠN DURA VIỆT NAM,https://images.vietnamworks.com/pictureofcompany/d4/11357230.png,"Phòng 1508, Tầng 15, Tòa Nhà Vincom Center, Số 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh, Việt Nam"
